Date,SPY,^DJI,^IXIC
2016-01-06,170.4864044189453,16906.509765625,4835.759765625
2016-01-07,166.39614868164062,16514.099609375,4689.43017578125
2016-01-08,164.56971740722656,16346.4501953125,4643.6298828125
2016-01-09,164.56971740722656,16346.4501953125,4643.6298828125
2016-01-10,164.56971740722656,16346.4501953125,4643.6298828125
2016-01-11,164.732666015625,16398.5703125,4637.990234375
2016-01-12,166.06173706054688,16516.220703125,4685.919921875
2016-01-13,161.92007446289062,16151.41015625,4526.06005859375
2016-01-14,164.57826232910156,16379.0498046875,4615.0
2016-01-15,161.04547119140625,15988.080078125,4488.419921875
2016-01-16,161.04547119140625,15988.080078125,4488.419921875
2016-01-17,161.04547119140625,15988.080078125,4488.419921875
2016-01-18,161.04547119140625,15988.080078125,4488.419921875
2016-01-19,161.2598114013672,16016.01953125,4476.9501953125
2016-01-20,159.19322204589844,15766.740234375,4471.68994140625
2016-01-21,160.08502197265625,15882.6796875,4472.06005859375
2016-01-22,163.3692169189453,16093.509765625,4591.18017578125
2016-01-23,163.3692169189453,16093.509765625,4591.18017578125
2016-01-24,163.3692169189453,16093.509765625,4591.18017578125
2016-01-25,160.89964294433594,15885.2197265625,4518.490234375
2016-01-26,163.09483337402344,16167.23046875,4567.669921875
2016-01-27,161.31983947753906,15944.4599609375,4468.169921875
2016-01-28,162.16014099121094,16069.6396484375,4506.68017578125
2016-01-29,166.11318969726562,16466.30078125,4613.9501953125
2016-01-30,166.11318969726562,16466.30078125,4613.9501953125
2016-01-31,166.11318969726562,16466.30078125,4613.9501953125
2016-02-01,166.0531768798828,16449.1796875,4620.3701171875
2016-02-02,163.06056213378906,16153.5400390625,4516.9501953125
2016-02-03,164.03807067871094,16336.66015625,4504.240234375
2016-02-04,164.2952880859375,16416.580078125,4509.56005859375
2016-02-05,161.1654510498047,16204.9697265625,4363.14013671875
2016-02-06,161.1654510498047,16204.9697265625,4363.14013671875
2016-02-07,161.1654510498047,16204.9697265625,4363.14013671875
2016-02-08,158.99600219726562,16027.0498046875,4283.75
2016-02-09,159.00460815429688,16014.3798828125,4268.759765625
2016-02-10,158.8673858642578,15914.740234375,4283.58984375
2016-02-11,156.80084228515625,15660.1796875,4266.83984375
2016-02-12,160.03359985351562,15973.83984375,4337.509765625
2016-02-13,160.03359985351562,15973.83984375,4337.509765625
2016-02-14,160.03359985351562,15973.83984375,4337.509765625
2016-02-15,160.03359985351562,15973.83984375,4337.509765625
2016-02-16,162.7346954345703,16196.41015625,4435.9599609375
2016-02-17,165.3929443359375,16453.830078125,4534.06005859375
2016-02-18,164.7154998779297,16413.4296875,4487.5400390625
2016-02-19,164.63832092285156,16391.990234375,4504.43017578125
2016-02-20,164.63832092285156,16391.990234375,4504.43017578125
2016-02-21,164.63832092285156,16391.990234375,4504.43017578125
2016-02-22,167.0221710205078,16620.66015625,4570.60986328125
2016-02-23,164.9127197265625,16431.779296875,4503.580078125
2016-02-24,165.66726684570312,16484.990234375,4542.60986328125
2016-02-25,167.67385864257812,16697.2890625,4582.2001953125
2016-02-26,167.28794860839844,16639.970703125,4590.47021484375
2016-02-27,167.28794860839844,16639.970703125,4590.47021484375
2016-02-28,167.28794860839844,16639.970703125,4590.47021484375
2016-02-29,165.97598266601562,16516.5,4557.9501953125
2016-03-01,169.87759399414062,16865.080078125,4689.60009765625
2016-03-02,170.64077758789062,16899.3203125,4703.419921875
2016-03-03,171.30960083007812,16943.900390625,4707.419921875
2016-03-04,171.866943359375,17006.76953125,4717.02001953125
2016-03-05,171.866943359375,17006.76953125,4717.02001953125
2016-03-06,171.866943359375,17006.76953125,4717.02001953125
2016-03-07,172.00416564941406,17073.94921875,4708.25
2016-03-08,170.12623596191406,16964.099609375,4648.81982421875
2016-03-09,170.9666290283203,17000.359375,4674.3798828125
2016-03-10,171.10379028320312,16995.130859375,4662.16015625
2016-03-11,173.86489868164062,17213.310546875,4748.47021484375
2016-03-12,173.86489868164062,17213.310546875,4748.47021484375
2016-03-13,173.86489868164062,17213.310546875,4748.47021484375
2016-03-14,173.64198303222656,17229.130859375,4750.27978515625
2016-03-15,173.35899353027344,17251.529296875,4728.669921875
2016-03-16,174.3622589111328,17325.759765625,4763.97021484375
2016-03-17,175.4684600830078,17481.490234375,4774.990234375
2016-03-18,176.15797424316406,17602.30078125,4795.64990234375
2016-03-19,176.15797424316406,17602.30078125,4795.64990234375
2016-03-20,176.15797424316406,17602.30078125,4795.64990234375
2016-03-21,176.40794372558594,17623.869140625,4808.8701171875
2016-03-22,176.31309509277344,17582.5703125,4821.66015625
2016-03-23,175.1494903564453,17502.58984375,4768.85986328125
2016-03-24,175.0719451904297,17515.73046875,4773.5
2016-03-25,175.0719451904297,17515.73046875,4773.5
2016-03-26,175.0719451904297,17515.73046875,4773.5
2016-03-27,175.0719451904297,17515.73046875,4773.5
2016-03-28,175.1754150390625,17535.390625,4766.7900390625
2016-03-29,176.79579162597656,17633.109375,4846.6201171875
2016-03-30,177.57151794433594,17716.66015625,4869.2900390625
2016-03-31,177.1405029296875,17685.08984375,4869.85009765625
2016-04-01,178.3472442626953,17792.75,4914.5400390625
2016-04-02,178.3472442626953,17792.75,4914.5400390625
2016-04-03,178.3472442626953,17792.75,4914.5400390625
2016-04-04,177.76971435546875,17737.0,4891.7998046875
2016-04-05,175.9941864013672,17603.3203125,4843.93017578125
2016-04-06,177.91622924804688,17716.05078125,4920.72021484375
2016-04-07,175.78732299804688,17541.9609375,4848.3701171875
2016-04-08,176.2613525390625,17576.9609375,4850.68994140625
2016-04-09,176.2613525390625,17576.9609375,4850.68994140625
2016-04-10,176.2613525390625,17576.9609375,4850.68994140625
2016-04-11,175.84765625,17556.41015625,4833.39990234375
2016-04-12,177.48529052734375,17721.25,4872.08984375
2016-04-13,179.27809143066406,17908.279296875,4947.419921875
2016-04-14,179.28671264648438,17926.4296875,4945.89013671875
2016-04-15,179.08847045898438,17897.4609375,4938.22021484375
2016-04-16,179.08847045898438,17897.4609375,4938.22021484375
2016-04-17,179.08847045898438,17897.4609375,4938.22021484375
2016-04-18,180.3468475341797,18004.16015625,4960.02001953125
2016-04-19,180.9156951904297,18053.599609375,4940.330078125
2016-04-20,181.08807373046875,18096.26953125,4948.1298828125
2016-04-21,180.11415100097656,17982.51953125,4945.89013671875
2016-04-22,180.11415100097656,18003.75,4906.22998046875
2016-04-23,180.11415100097656,18003.75,4906.22998046875
2016-04-24,180.11415100097656,18003.75,4906.22998046875
2016-04-25,179.80384826660156,17977.240234375,4895.7900390625
2016-04-26,180.07101440429688,17990.3203125,4888.27978515625
2016-04-27,180.44163513183594,18041.55078125,4863.14013671875
2016-04-28,178.80401611328125,17830.759765625,4805.2900390625
2016-04-29,177.83868408203125,17773.640625,4775.35986328125
2016-04-30,177.83868408203125,17773.640625,4775.35986328125
2016-05-01,177.83868408203125,17773.640625,4775.35986328125
2016-05-02,179.2522430419922,17891.16015625,4817.58984375
2016-05-03,177.69216918945312,17750.91015625,4763.22021484375
2016-05-04,176.70091247558594,17651.259765625,4725.64013671875
2016-05-05,176.66648864746094,17660.7109375,4717.08984375
2016-05-06,177.31288146972656,17740.630859375,4736.16015625
2016-05-07,177.31288146972656,17740.630859375,4736.16015625
2016-05-08,177.31288146972656,17740.630859375,4736.16015625
2016-05-09,177.45944213867188,17705.91015625,4750.2099609375
2016-05-10,179.66590881347656,17928.349609375,4809.8798828125
2016-05-11,177.98521423339844,17711.119140625,4760.68994140625
2016-05-12,178.03692626953125,17720.5,4737.330078125
2016-05-13,176.48553466796875,17535.3203125,4717.68017578125
2016-05-14,176.48553466796875,17535.3203125,4717.68017578125
2016-05-15,176.48553466796875,17535.3203125,4717.68017578125
2016-05-16,178.22657775878906,17710.7109375,4775.4599609375
2016-05-17,176.5630340576172,17529.98046875,4715.72998046875
2016-05-18,176.6147918701172,17526.619140625,4739.1201171875
2016-05-19,176.00283813476562,17435.400390625,4712.52978515625
2016-05-20,177.1146697998047,17500.939453125,4769.56005859375
2016-05-21,177.1146697998047,17500.939453125,4769.56005859375
2016-05-22,177.1146697998047,17500.939453125,4769.56005859375
2016-05-23,176.87335205078125,17492.9296875,4765.77978515625
2016-05-24,179.16604614257812,17706.05078125,4861.06005859375
2016-05-25,180.38137817382812,17851.509765625,4894.89013671875
2016-05-26,180.43301391601562,17828.2890625,4901.77001953125
2016-05-27,181.20877075195312,17873.220703125,4933.5
2016-05-28,181.20877075195312,17873.220703125,4933.5
2016-05-29,181.20877075195312,17873.220703125,4933.5
2016-05-30,181.20877075195312,17873.220703125,4933.5
2016-05-31,180.86402893066406,17787.19921875,4948.0498046875
2016-06-01,181.23464965820312,17789.669921875,4952.25
2016-06-02,181.78627014160156,17838.560546875,4971.35986328125
2016-06-03,181.2432861328125,17807.060546875,4942.52001953125
2016-06-04,181.2432861328125,17807.060546875,4942.52001953125
2016-06-05,181.2432861328125,17807.060546875,4942.52001953125
2016-06-06,182.16552734375,17920.330078125,4968.7099609375
2016-06-07,182.4499053955078,17938.279296875,4961.75
2016-06-08,183.044677734375,18005.05078125,4974.64013671875
2016-06-09,182.79466247558594,17985.189453125,4958.6201171875
2016-06-10,181.06224060058594,17865.33984375,4894.5498046875
2016-06-11,181.06224060058594,17865.33984375,4894.5498046875
2016-06-12,181.06224060058594,17865.33984375,4894.5498046875
2016-06-13,179.66590881347656,17732.48046875,4848.43994140625
2016-06-14,179.3125762939453,17674.8203125,4843.5498046875
2016-06-15,179.06259155273438,17640.169921875,4834.93017578125
2016-06-16,179.59703063964844,17733.099609375,4844.919921875
2016-06-17,178.9281463623047,17675.16015625,4800.33984375
2016-06-18,178.9281463623047,17675.16015625,4800.33984375
2016-06-19,178.9281463623047,17675.16015625,4800.33984375
2016-06-20,180.0804443359375,17804.869140625,4837.2099609375
2016-06-21,180.59161376953125,17829.73046875,4843.759765625
2016-06-22,180.2970428466797,17780.830078125,4833.31982421875
2016-06-23,182.64495849609375,18011.0703125,4910.0400390625
2016-06-24,176.08639526367188,17400.75,4707.97998046875
2016-06-25,176.08639526367188,17400.75,4707.97998046875
2016-06-26,176.08639526367188,17400.75,4707.97998046875
2016-06-27,172.9326629638672,17140.240234375,4594.43994140625
2016-06-28,176.05172729492188,17409.720703125,4691.8701171875
2016-06-29,179.04940795898438,17694.6796875,4779.25
2016-06-30,181.49266052246094,17929.990234375,4842.669921875
2016-07-01,181.87387084960938,17949.369140625,4862.56982421875
2016-07-02,181.87387084960938,17949.369140625,4862.56982421875
2016-07-03,181.87387084960938,17949.369140625,4862.56982421875
2016-07-04,181.87387084960938,17949.369140625,4862.56982421875
2016-07-05,180.56561279296875,17840.619140625,4822.89990234375
2016-07-06,181.64862060546875,17918.619140625,4859.16015625
2016-07-07,181.53602600097656,17895.880859375,4876.81005859375
2016-07-08,184.23912048339844,18146.740234375,4956.759765625
2016-07-09,184.23912048339844,18146.740234375,4956.759765625
2016-07-10,184.23912048339844,18146.740234375,4956.759765625
2016-07-11,184.88893127441406,18226.9296875,4988.64013671875
2016-07-12,186.23184204101562,18347.669921875,5022.81982421875
2016-07-13,186.2058868408203,18372.119140625,5005.72998046875
2016-07-14,187.24554443359375,18506.41015625,5034.06005859375
2016-07-15,186.99427795410156,18516.55078125,5029.58984375
2016-07-16,186.99427795410156,18516.55078125,5029.58984375
2016-07-17,186.99427795410156,18516.55078125,5029.58984375
2016-07-18,187.4967803955078,18533.05078125,5055.77978515625
2016-07-19,187.3061981201172,18559.009765625,5036.3701171875
2016-07-20,188.08592224121094,18595.029296875,5089.93017578125
2016-07-21,187.37548828125,18517.23046875,5073.89990234375
2016-07-22,188.21588134765625,18570.849609375,5100.16015625
2016-07-23,188.21588134765625,18570.849609375,5100.16015625
2016-07-24,188.21588134765625,18570.849609375,5100.16015625
2016-07-25,187.70472717285156,18493.060546875,5097.6298828125
2016-07-26,187.79135131835938,18473.75,5110.0498046875
2016-07-27,187.59207153320312,18472.169921875,5139.81005859375
2016-07-28,187.80870056152344,18456.349609375,5154.97998046875
2016-07-29,188.1119842529297,18432.240234375,5162.1298828125
2016-07-30,188.1119842529297,18432.240234375,5162.1298828125
2016-07-31,188.1119842529297,18432.240234375,5162.1298828125
2016-08-01,187.9559783935547,18404.509765625,5184.2001953125
2016-08-02,186.7516632080078,18313.76953125,5137.72998046875
2016-08-03,187.29750061035156,18355.0,5159.740234375
2016-08-04,187.4967803955078,18352.05078125,5166.25
2016-08-05,189.03030395507812,18543.529296875,5221.1201171875
2016-08-06,189.03030395507812,18543.529296875,5221.1201171875
2016-08-07,189.03030395507812,18543.529296875,5221.1201171875
2016-08-08,188.9176788330078,18529.2890625,5213.14013671875
2016-08-09,189.03030395507812,18533.05078125,5225.47998046875
2016-08-10,188.56243896484375,18495.66015625,5204.580078125
2016-08-11,189.43748474121094,18613.51953125,5228.39990234375
2016-08-12,189.27291870117188,18576.470703125,5232.89013671875
2016-08-13,189.27291870117188,18576.470703125,5232.89013671875
2016-08-14,189.27291870117188,18576.470703125,5232.89013671875
2016-08-15,189.8187713623047,18636.05078125,5262.02001953125
2016-08-16,188.83969116210938,18552.01953125,5227.10986328125
2016-08-17,189.19493103027344,18573.939453125,5228.66015625
2016-08-18,189.6194610595703,18597.69921875,5240.14990234375
2016-08-19,189.3422088623047,18552.5703125,5238.3798828125
2016-08-20,189.3422088623047,18552.5703125,5238.3798828125
2016-08-21,189.3422088623047,18552.5703125,5238.3798828125
2016-08-22,189.33355712890625,18529.419921875,5244.60009765625
2016-08-23,189.71475219726562,18547.30078125,5260.080078125
2016-08-24,188.74441528320312,18481.48046875,5217.68994140625
2016-08-25,188.61441040039062,18448.41015625,5212.2001953125
2016-08-26,188.25921630859375,18395.400390625,5218.919921875
2016-08-27,188.25921630859375,18395.400390625,5218.919921875
2016-08-28,188.25921630859375,18395.400390625,5218.919921875
2016-08-29,189.18624877929688,18502.990234375,5232.330078125
2016-08-30,188.87437438964844,18454.30078125,5222.990234375
2016-08-31,188.3372344970703,18400.880859375,5213.22021484375
2016-09-01,188.3458709716797,18419.30078125,5227.2099609375
2016-09-02,189.19493103027344,18491.9609375,5249.89990234375
2016-09-03,189.19493103027344,18491.9609375,5249.89990234375
2016-09-04,189.19493103027344,18491.9609375,5249.89990234375
2016-09-05,189.19493103027344,18491.9609375,5249.89990234375
2016-09-06,189.7667236328125,18538.119140625,5275.91015625
2016-09-07,189.74942016601562,18526.140625,5283.93017578125
2016-09-08,189.31619262695312,18479.91015625,5259.47998046875
2016-09-09,184.7849884033203,18085.44921875,5125.91015625
2016-09-10,184.7849884033203,18085.44921875,5125.91015625
2016-09-11,184.7849884033203,18085.44921875,5125.91015625
2016-09-12,187.43614196777344,18325.0703125,5211.89013671875
2016-09-13,184.74163818359375,18066.75,5155.25
2016-09-14,184.67233276367188,18034.76953125,5173.77001953125
2016-09-15,186.51773071289062,18212.48046875,5249.68994140625
2016-09-16,185.7967987060547,18123.80078125,5244.56982421875
2016-09-17,185.7967987060547,18123.80078125,5244.56982421875
2016-09-18,185.7967987060547,18123.80078125,5244.56982421875
2016-09-19,185.8315887451172,18120.169921875,5235.02978515625
2016-09-20,185.84033203125,18129.9609375,5241.35009765625
2016-09-21,187.93016052246094,18293.69921875,5295.18017578125
2016-09-22,189.1143798828125,18392.4609375,5339.52001953125
2016-09-23,188.0781707763672,18261.44921875,5305.75
2016-09-24,188.0781707763672,18261.44921875,5305.75
2016-09-25,188.0781707763672,18261.44921875,5305.75
2016-09-26,186.5543212890625,18094.830078125,5257.490234375
2016-09-27,187.71249389648438,18228.30078125,5305.7099609375
2016-09-28,188.64413452148438,18339.240234375,5318.5498046875
2016-09-29,186.93746948242188,18143.44921875,5269.14990234375
2016-09-30,188.34811401367188,18308.150390625,5312.0
2016-10-01,188.34811401367188,18308.150390625,5312.0
2016-10-02,188.34811401367188,18308.150390625,5312.0
2016-10-03,187.89527893066406,18253.849609375,5300.8701171875
2016-10-04,186.93746948242188,18168.44921875,5289.66015625
2016-10-05,187.7647247314453,18281.029296875,5316.02001953125
2016-10-06,187.89527893066406,18268.5,5306.85009765625
2016-10-07,187.25094604492188,18240.490234375,5292.39990234375
2016-10-08,187.25094604492188,18240.490234375,5292.39990234375
2016-10-09,187.25094604492188,18240.490234375,5292.39990234375
2016-10-10,188.22622680664062,18329.0390625,5328.669921875
2016-10-11,185.8489990234375,18128.66015625,5246.7900390625
2016-10-12,186.09283447265625,18144.19921875,5239.02001953125
2016-10-13,185.48330688476562,18098.939453125,5213.330078125
2016-10-14,185.57907104492188,18138.380859375,5214.16015625
2016-10-15,185.57907104492188,18138.380859375,5214.16015625
2016-10-16,185.57907104492188,18138.380859375,5214.16015625
2016-10-17,184.9346923828125,18086.400390625,5199.81982421875
2016-10-18,186.09283447265625,18161.939453125,5243.83984375
2016-10-19,186.58912658691406,18202.619140625,5246.41015625
2016-10-20,186.24082946777344,18162.349609375,5241.830078125
2016-10-21,186.3279266357422,18145.7109375,5257.39990234375
2016-10-22,186.3279266357422,18145.7109375,5257.39990234375
2016-10-23,186.3279266357422,18145.7109375,5257.39990234375
2016-10-24,187.12037658691406,18223.029296875,5309.830078125
2016-10-25,186.49339294433594,18169.26953125,5283.39990234375
2016-10-26,186.1189422607422,18199.330078125,5250.27001953125
2016-10-27,185.62254333496094,18169.6796875,5215.97021484375
2016-10-28,185.07400512695312,18161.189453125,5190.10009765625
2016-10-29,185.07400512695312,18161.189453125,5190.10009765625
2016-10-30,185.07400512695312,18161.189453125,5190.10009765625
2016-10-31,185.08273315429688,18142.419921875,5189.14013671875
2016-11-01,183.74169921875,18037.099609375,5153.580078125
2016-11-02,182.6358642578125,17959.640625,5105.56982421875
2016-11-03,181.79989624023438,17930.669921875,5058.41015625
2016-11-04,181.5996856689453,17888.279296875,5046.3701171875
2016-11-05,181.5996856689453,17888.279296875,5046.3701171875
2016-11-06,181.5996856689453,17888.279296875,5046.3701171875
2016-11-07,185.6051788330078,18259.599609375,5166.169921875
2016-11-08,186.44113159179688,18332.740234375,5193.490234375
2016-11-09,188.4177703857422,18589.689453125,5251.06982421875
2016-11-10,188.88800048828125,18807.880859375,5208.7998046875
2016-11-11,188.4525909423828,18847.66015625,5237.10986328125
2016-11-12,188.4525909423828,18847.66015625,5237.10986328125
2016-11-13,188.4525909423828,18847.66015625,5237.10986328125
2016-11-14,188.6006317138672,18868.689453125,5218.39990234375
2016-11-15,190.07228088378906,18923.060546875,5275.6201171875
2016-11-16,189.71519470214844,18868.140625,5294.580078125
2016-11-17,190.69044494628906,18903.8203125,5333.97021484375
2016-11-18,190.26382446289062,18867.9296875,5321.509765625
2016-11-19,190.26382446289062,18867.9296875,5321.509765625
2016-11-20,190.26382446289062,18867.9296875,5321.509765625
2016-11-21,191.70059204101562,18956.689453125,5368.85986328125
2016-11-22,192.0749969482422,19023.869140625,5386.35009765625
2016-11-23,192.17947387695312,19083.1796875,5380.68017578125
2016-11-24,192.17947387695312,19083.1796875,5380.68017578125
2016-11-25,192.8935546875,19152.140625,5398.919921875
2016-11-26,192.8935546875,19152.140625,5398.919921875
2016-11-27,192.8935546875,19152.140625,5398.919921875
2016-11-28,191.98794555664062,19097.900390625,5368.81005859375
2016-11-29,192.36236572265625,19121.599609375,5379.919921875
2016-11-30,191.90087890625,19123.580078125,5323.68017578125
2016-12-01,191.19558715820312,19191.9296875,5251.10986328125
2016-12-02,191.29129028320312,19170.419921875,5255.64990234375
2016-12-03,191.29129028320312,19170.419921875,5255.64990234375
2016-12-04,191.29129028320312,19170.419921875,5255.64990234375
2016-12-05,192.44076538085938,19216.240234375,5308.89013671875
2016-12-06,193.05027770996094,19251.779296875,5333.0
2016-12-07,195.5755615234375,19549.619140625,5393.759765625
2016-12-08,196.05445861816406,19614.810546875,5417.35986328125
2016-12-09,197.2387237548828,19756.849609375,5444.5
2016-12-10,197.2387237548828,19756.849609375,5444.5
2016-12-11,197.2387237548828,19756.849609375,5444.5
2016-12-12,197.01234436035156,19796.4296875,5412.5400390625
2016-12-13,198.32716369628906,19911.2109375,5463.830078125
2016-12-14,196.6901397705078,19792.529296875,5436.669921875
2016-12-15,197.49996948242188,19852.240234375,5456.85009765625
2016-12-16,197.1136932373047,19843.41015625,5437.16015625
2016-12-17,197.1136932373047,19843.41015625,5437.16015625
2016-12-18,197.1136932373047,19843.41015625,5437.16015625
2016-12-19,197.54287719726562,19883.060546875,5457.43994140625
2016-12-20,198.30490112304688,19974.619140625,5483.93994140625
2016-12-21,197.75311279296875,19941.9609375,5471.43017578125
2016-12-22,197.41148376464844,19918.880859375,5447.419921875
2016-12-23,197.70057678222656,19933.810546875,5462.68994140625
2016-12-24,197.70057678222656,19933.810546875,5462.68994140625
2016-12-25,197.70057678222656,19933.810546875,5462.68994140625
2016-12-26,197.70057678222656,19933.810546875,5462.68994140625
2016-12-27,198.19102478027344,19945.0390625,5487.43994140625
2016-12-28,196.5531005859375,19833.6796875,5438.56005859375
2016-12-29,196.50933837890625,19819.779296875,5432.08984375
2016-12-30,195.7910614013672,19762.599609375,5383.1201171875
2016-12-31,195.7910614013672,19762.599609375,5383.1201171875
2017-01-01,195.7910614013672,19762.599609375,5383.1201171875
2017-01-02,195.7910614013672,19762.599609375,5383.1201171875
2017-01-03,197.28884887695312,19881.759765625,5429.080078125
2017-01-04,198.46255493164062,19942.16015625,5477.0
2017-01-05,198.30490112304688,19899.2890625,5487.93994140625
2017-01-06,199.014404296875,19963.80078125,5521.06005859375
2017-01-07,199.014404296875,19963.80078125,5521.06005859375
2017-01-08,199.014404296875,19963.80078125,5521.06005859375
2017-01-09,198.35748291015625,19887.380859375,5531.81982421875
2017-01-10,198.35748291015625,19855.529296875,5551.81982421875
2017-01-11,198.9180450439453,19954.279296875,5563.64990234375
2017-01-12,198.41879272460938,19891.0,5547.490234375
2017-01-13,198.874267578125,19885.73046875,5574.1201171875
2017-01-14,198.874267578125,19885.73046875,5574.1201171875
2017-01-15,198.874267578125,19885.73046875,5574.1201171875
2017-01-16,198.874267578125,19885.73046875,5574.1201171875
2017-01-17,198.1735076904297,19826.76953125,5538.72998046875
2017-01-18,198.61143493652344,19804.720703125,5555.64990234375
2017-01-19,197.875732421875,19732.400390625,5540.080078125
2017-01-20,198.6026611328125,19827.25,5555.330078125
2017-01-21,198.6026611328125,19827.25,5555.330078125
2017-01-22,198.6026611328125,19827.25,5555.330078125
2017-01-23,198.0859375,19799.849609375,5552.93994140625
2017-01-24,199.35598754882812,19912.7109375,5600.9599609375
2017-01-25,201.08152770996094,20068.509765625,5656.33984375
2017-01-26,200.8712615966797,20100.91015625,5655.18017578125
2017-01-27,200.55601501464844,20093.779296875,5660.77978515625
2017-01-28,200.55601501464844,20093.779296875,5660.77978515625
2017-01-29,200.55601501464844,20093.779296875,5660.77978515625
2017-01-30,199.3122100830078,19971.130859375,5613.7099609375
2017-01-31,199.29466247558594,19864.08984375,5614.7900390625
2017-02-01,199.3734893798828,19890.939453125,5642.64990234375
2017-02-02,199.50489807128906,19884.91015625,5636.2001953125
2017-02-03,200.88006591796875,20071.4609375,5666.77001953125
2017-02-04,200.88006591796875,20071.4609375,5666.77001953125
2017-02-05,200.88006591796875,20071.4609375,5666.77001953125
2017-02-06,200.52093505859375,20052.419921875,5663.5498046875
2017-02-07,200.5297088623047,20090.2890625,5674.22021484375
2017-02-08,200.79246520996094,20054.33984375,5682.4501953125
2017-02-09,201.983642578125,20172.400390625,5715.18017578125
2017-02-10,202.78074645996094,20269.369140625,5734.1298828125
2017-02-11,202.78074645996094,20269.369140625,5734.1298828125
2017-02-12,202.78074645996094,20269.369140625,5734.1298828125
2017-02-13,203.88441467285156,20412.16015625,5763.9599609375
2017-02-14,204.6990203857422,20504.41015625,5782.56982421875
2017-02-15,205.767578125,20611.859375,5819.43994140625
2017-02-16,205.59242248535156,20619.76953125,5814.89990234375
2017-02-17,205.91651916503906,20624.05078125,5838.580078125
2017-02-18,205.91651916503906,20624.05078125,5838.580078125
2017-02-19,205.91651916503906,20624.05078125,5838.580078125
2017-02-20,205.91651916503906,20624.05078125,5838.580078125
2017-02-21,207.142822265625,20743.0,5865.9501953125
2017-02-22,206.95884704589844,20775.599609375,5860.6298828125
2017-02-23,207.09901428222656,20810.3203125,5835.509765625
2017-02-24,207.36172485351562,20821.759765625,5845.31005859375
2017-02-25,207.36172485351562,20821.759765625,5845.31005859375
2017-02-26,207.36172485351562,20821.759765625,5845.31005859375
2017-02-27,207.6858367919922,20837.439453125,5861.89990234375
2017-02-28,207.12522888183594,20812.240234375,5825.43994140625
2017-03-01,210.0244598388672,21115.55078125,5904.02978515625
2017-03-02,208.70188903808594,21002.970703125,5861.22021484375
2017-03-03,208.83331298828125,21005.7109375,5870.75
2017-03-04,208.83331298828125,21005.7109375,5870.75
2017-03-05,208.83331298828125,21005.7109375,5870.75
2017-03-06,208.21144104003906,20954.33984375,5849.18017578125
2017-03-07,207.5894775390625,20924.759765625,5833.93017578125
2017-03-08,207.2040557861328,20855.73046875,5837.5498046875
2017-03-09,207.4668731689453,20858.189453125,5838.81005859375
2017-03-10,208.19386291503906,20902.98046875,5861.72998046875
2017-03-11,208.19386291503906,20902.98046875,5861.72998046875
2017-03-12,208.19386291503906,20902.98046875,5861.72998046875
2017-03-13,208.29896545410156,20881.48046875,5875.77978515625
2017-03-14,207.50192260742188,20837.369140625,5856.81982421875
2017-03-15,209.29751586914062,20950.099609375,5900.0498046875
2017-03-16,208.88584899902344,20934.55078125,5900.759765625
2017-03-17,208.51895141601562,20914.619140625,5901.0
2017-03-18,208.51895141601562,20914.619140625,5901.0
2017-03-19,208.51895141601562,20914.619140625,5901.0
2017-03-20,208.29026794433594,20905.859375,5901.52978515625
2017-03-21,205.61590576171875,20668.009765625,5793.830078125
2017-03-22,206.09976196289062,20661.30078125,5821.64013671875
2017-03-23,205.87982177734375,20656.580078125,5817.68994140625
2017-03-24,205.73031616210938,20596.720703125,5828.740234375
2017-03-25,205.73031616210938,20596.720703125,5828.740234375
2017-03-26,205.73031616210938,20596.720703125,5828.740234375
2017-03-27,205.51914978027344,20550.98046875,5840.3701171875
2017-03-28,207.01463317871094,20701.5,5875.14013671875
2017-03-29,207.2081756591797,20659.3203125,5897.5498046875
2017-03-30,207.86801147460938,20728.490234375,5914.33984375
2017-03-31,207.38417053222656,20663.220703125,5911.740234375
2017-04-01,207.38417053222656,20663.220703125,5911.740234375
2017-04-02,207.38417053222656,20663.220703125,5911.740234375
2017-04-03,207.02346801757812,20650.2109375,5894.68017578125
2017-04-04,207.15542602539062,20689.240234375,5898.60986328125
2017-04-05,206.53961181640625,20648.150390625,5864.47998046875
2017-04-06,207.12026977539062,20662.94921875,5878.9501953125
2017-04-07,206.9091339111328,20656.099609375,5877.81005859375
2017-04-08,206.9091339111328,20656.099609375,5877.81005859375
2017-04-09,206.9091339111328,20656.099609375,5877.81005859375
2017-04-10,207.03233337402344,20658.01953125,5880.93017578125
2017-04-11,206.78594970703125,20651.30078125,5866.77001953125
2017-04-12,205.87982177734375,20591.859375,5836.16015625
2017-04-13,204.5426483154297,20453.25,5805.14990234375
2017-04-14,204.5426483154297,20453.25,5805.14990234375
2017-04-15,204.5426483154297,20453.25,5805.14990234375
2017-04-16,204.5426483154297,20453.25,5805.14990234375
2017-04-17,206.3549346923828,20636.919921875,5856.7900390625
2017-04-18,205.73910522460938,20523.279296875,5849.47021484375
2017-04-19,205.36080932617188,20404.490234375,5863.02978515625
2017-04-20,207.03233337402344,20578.7109375,5916.77978515625
2017-04-21,206.37245178222656,20547.759765625,5910.52001953125
2017-04-22,206.37245178222656,20547.759765625,5910.52001953125
2017-04-23,206.37245178222656,20547.759765625,5910.52001953125
2017-04-24,208.64215087890625,20763.890625,5983.81982421875
2017-04-25,209.85617065429688,20996.119140625,6025.490234375
